"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/12001","","Alachua County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",32.2,"Median age of population"
"geoId/12003","","Baker County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",38.1,"Median age of population"
"geoId/12005","","Bay County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",41.4,"Median age of population"
"geoId/12007","","Bradford County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40.5,"Median age of population"
"geoId/12009","","Brevard County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",46.8,"Median age of population"
"geoId/12011","","Broward County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",41.3,"Median age of population"
"geoId/12013","","Calhoun County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",41.8,"Median age of population"
"geoId/12015","","Charlotte County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",60,"Median age of population"
"geoId/12017","","Citrus County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",56.9,"Median age of population"
"geoId/12019","","Clay County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40.2,"Median age of population"
"geoId/12021","","Collier County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",53.1,"Median age of population"
"geoId/12023","","Columbia County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40.7,"Median age of population"
"geoId/12027","","DeSoto County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",42.8,"Median age of population"
"geoId/12029","","Dixie County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",45.8,"Median age of population"
"geoId/12031","","Duval County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",36.7,"Median age of population"
"geoId/12033","","Escambia County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",38.1,"Median age of population"
"geoId/12035","","Flagler County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",52.6,"Median age of population"
"geoId/12037","","Franklin County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",49.2,"Median age of population"
"geoId/12039","","Gadsden County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",42,"Median age of population"
"geoId/12041","","Gilchrist County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",42.7,"Median age of population"
"geoId/12043","","Glades County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",45.8,"Median age of population"
"geoId/12045","","Gulf County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",47.3,"Median age of population"
"geoId/12047","","Hamilton County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40.6,"Median age of population"
"geoId/12049","","Hardee County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",35.9,"Median age of population"
"geoId/12051","","Hendry County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",35.7,"Median age of population"
"geoId/12053","","Hernando County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",48.1,"Median age of population"
"geoId/12055","","Highlands County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",54.2,"Median age of population"
"geoId/12057","","Hillsborough County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",37.8,"Median age of population"
"geoId/12059","","Holmes County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",42.4,"Median age of population"
"geoId/12061","","Indian River County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",55,"Median age of population"
"geoId/12063","","Jackson County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",42.9,"Median age of population"
"geoId/12065","","Jefferson County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",47,"Median age of population"
"geoId/12067","","Lafayette County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",41.8,"Median age of population"
"geoId/12069","","Lake County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",46.7,"Median age of population"
"geoId/12071","","Lee County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",49.3,"Median age of population"
"geoId/12073","","Leon County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",31.9,"Median age of population"
"geoId/12075","","Levy County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",47.1,"Median age of population"
"geoId/12077","","Liberty County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",39.1,"Median age of population"
"geoId/12079","","Madison County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",44.9,"Median age of population"
"geoId/12081","","Manatee County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",49.4,"Median age of population"
"geoId/12083","","Marion County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",48.2,"Median age of population"
"geoId/12085","","Martin County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",53.2,"Median age of population"
"geoId/12086","","Miami-Dade County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40.8,"Median age of population"
"geoId/12087","","Monroe County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",48.9,"Median age of population"
"geoId/12089","","Nassau County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",46.3,"Median age of population"
"geoId/12091","","Okaloosa County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",37.3,"Median age of population"
"geoId/12093","","Okeechobee County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40.7,"Median age of population"
"geoId/12095","","Orange County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",36.4,"Median age of population"
"geoId/12097","","Osceola County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",37,"Median age of population"
"geoId/12099","","Palm Beach County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",45.4,"Median age of population"
"geoId/12101","","Pasco County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",43.7,"Median age of population"
"geoId/12103","","Pinellas County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",48.9,"Median age of population"
"geoId/12105","","Polk County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",39.6,"Median age of population"
"geoId/12107","","Putnam County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",45,"Median age of population"
"geoId/12109","","St. Johns County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",44,"Median age of population"
"geoId/12111","","St. Lucie County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",45.3,"Median age of population"
"geoId/12113","","Santa Rosa County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40,"Median age of population"
"geoId/12115","","Sarasota County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",57.3,"Median age of population"
"geoId/12117","","Seminole County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",39.8,"Median age of population"
"geoId/12119","","Sumter County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",68.4,"Median age of population"
"geoId/12121","","Suwannee County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",42.5,"Median age of population"
"geoId/12123","","Taylor County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",43.8,"Median age of population"
"geoId/12125","","Union County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",40.1,"Median age of population"
"geoId/12127","","Volusia County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",46.6,"Median age of population"
"geoId/12129","","Wakulla County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",42.5,"Median age of population"
"geoId/12131","","Walton County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",43.8,"Median age of population"
"geoId/12133","","Washington County","Median_Age_Person","2023","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","Year","yr",41.6,"Median age of population"
